Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m,price,holiday,season
2019-01-10 22:00:00,106.421,10,1,3,22,-1.4,0.0,72.0,0.0,3.1,6.9,67.43,False,winter
2019-01-10 23:00:00,83.305,10,1,3,23,-2.0,0.0,91.0,0.0,3.9,8.0,60.49,False,winter
2019-01-11 00:00:00,66.391,11,1,4,0,-2.2,0.0,100.0,0.0,4.8,8.9,54.45,False,winter
2019-01-11 01:00:00,51.698,11,1,4,1,-2.3,0.0,100.0,0.0,5.8,10.0,47.84,False,winter
2019-01-11 02:00:00,51.519,11,1,4,2,-2.2,0.0,100.0,0.0,5.8,9.7,46.58,False,winter
2019-01-11 03:00:00,48.572,11,1,4,3,-1.9,0.0,94.0,0.0,5.9,10.1,45.74,False,winter
2019-01-11 04:00:00,48.743,11,1,4,4,-1.6,0.0,100.0,0.0,6.6,10.7,43.81,False,winter
2019-01-11 05:00:00,55.391,11,1,4,5,-1.3,0.0,100.0,0.0,7.8,12.4,46.24,False,winter
2019-01-11 06:00:00,60.341,11,1,4,6,-1.2,0.0,100.0,0.0,9.1,15.1,46.46,False,winter
2019-01-11 07:00:00,79.316,11,1,4,7,-1.1,0.0,100.0,0.0,11.4,17.8,51.29,False,winter
2019-01-11 08:00:00,89.695,11,1,4,8,-0.9,0.0,100.0,4.0,13.4,20.5,60.53,False,winter
2019-01-11 09:00:00,89.443,11,1,4,9,-0.7,0.0,100.0,22.0,13.8,21.1,60.02,False,winter
2019-01-11 10:00:00,89.586,11,1,4,10,-0.4,0.0,100.0,36.0,12.6,19.0,62.92,False,winter
2019-01-11 11:00:00,94.753,11,1,4,11,-0.2,0.0,100.0,51.0,13.9,21.1,61.58,False,winter
2019-01-11 12:00:00,75.735,11,1,4,12,0.0,0.0,100.0,64.0,14.4,21.9,60.6,False,winter
2019-01-11 13:00:00,94.532,11,1,4,13,0.2,0.0,100.0,63.0,16.4,25.6,51.89,False,winter
2019-01-11 14:00:00,110.757,11,1,4,14,0.2,0.0,100.0,40.0,16.7,26.4,50.8,False,winter
2019-01-11 15:00:00,97.069,11,1,4,15,0.2,0.0,100.0,18.0,16.7,28.7,45.46,False,winter
2019-01-11 16:00:00,103.494,11,1,4,16,0.2,0.0,100.0,3.0,15.9,27.1,42.2,False,winter
2019-01-11 17:00:00,106.759,11,1,4,17,0.3,0.0,100.0,0.0,16.6,28.9,45,False,winter
2019-01-11 18:00:00,116.603,11,1,4,18,0.7,0.0,100.0,0.0,16.7,29.1,51.51,False,winter
2019-01-11 19:00:00,147.208,11,1,4,19,0.6,0.0,100.0,0.0,16.8,28.9,48.59,False,winter
2019-01-11 20:00:00,141.779,11,1,4,20,1.0,0.0,91.0,0.0,16.3,29.1,49.2,False,winter
2019-01-11 21:00:00,121.407,11,1,4,21,1.3,0.0,89.0,0.0,16.2,28.9,44.99,False,winter
2019-01-11 22:00:00,106.533,11,1,4,22,1.7,0.0,90.0,0.0,15.2,27.0,44.93,False,winter
2019-01-11 23:00:00,93.583,11,1,4,23,2.1,0.0,90.0,0.0,14.9,26.6,46.4,False,winter
2019-01-12 00:00:00,80.648,12,1,5,0,2.6,0.0,90.0,0.0,14.9,26.6,43.46,False,winter
2019-01-12 01:00:00,61.427,12,1,5,1,2.9,0.0,92.0,0.0,15.4,26.8,47.24,False,winter
2019-01-12 02:00:00,50.849,12,1,5,2,3.2,0.1,100.0,0.0,15.4,27.1,45.88,False,winter
2019-01-12 03:00:00,51.05,12,1,5,3,3.3,0.2,100.0,0.0,15.3,27.1,44.61,False,winter
2019-01-12 04:00:00,45.457,12,1,5,4,3.4,0.1,100.0,0.0,15.7,27.4,42.9,False,winter
2019-01-12 05:00:00,54.687,12,1,5,5,3.5,0.1,100.0,0.0,15.3,27.4,42.03,False,winter
2019-01-12 06:00:00,57.622,12,1,5,6,3.6,0.0,98.0,0.0,15.7,27.8,39.33,False,winter
2019-01-12 07:00:00,62.824,12,1,5,7,3.3,0.1,94.0,0.0,16.0,28.5,42.98,False,winter
2019-01-12 08:00:00,79.111,12,1,5,8,3.3,0.1,98.0,3.0,16.5,28.6,41.23,False,winter
2019-01-12 09:00:00,101.871,12,1,5,9,3.4,0.0,100.0,14.0,17.0,29.9,42.12,False,winter
2019-01-12 10:00:00,119.771,12,1,5,10,3.5,0.0,100.0,28.0,16.9,29.2,45.1,False,winter
2019-01-12 11:00:00,121.996,12,1,5,11,3.6,0.0,100.0,48.0,17.8,29.7,44.27,False,winter
2019-01-12 12:00:00,122.356,12,1,5,12,3.5,0.0,97.0,43.0,19.0,31.2,44.18,False,winter
2019-01-12 13:00:00,124.432,12,1,5,13,3.5,0.1,100.0,77.0,20.2,32.8,42.05,False,winter
2019-01-12 14:00:00,128.851,12,1,5,14,3.4,0.1,100.0,57.0,19.6,32.4,38.61,False,winter
2019-01-12 15:00:00,122.503,12,1,5,15,3.1,0.2,100.0,23.0,19.7,32.9,37.76,False,winter
2019-01-12 16:00:00,123.289,12,1,5,16,2.9,0.2,100.0,2.0,21.3,35.4,33.03,False,winter
2019-01-12 17:00:00,134.55,12,1,5,17,2.6,0.5,100.0,0.0,22.1,36.1,35.84,False,winter
2019-01-12 18:00:00,148.77,12,1,5,18,2.2,0.8,100.0,0.0,21.6,36.3,44.24,False,winter
2019-01-12 19:00:00,147.288,12,1,5,19,2.0,0.6,100.0,0.0,21.8,37.6,46.29,False,winter
2019-01-12 20:00:00,130.401,12,1,5,20,1.9,0.7,100.0,0.0,21.9,37.6,40.05,False,winter
2019-01-12 21:00:00,121.97,12,1,5,21,2.1,0.6,100.0,0.0,21.7,36.9,38.15,False,winter
2019-01-12 22:00:00,107.236,12,1,5,22,2.4,0.4,100.0,0.0,17.9,30.4,30.26,False,winter
2019-01-12 23:00:00,85.339,12,1,5,23,2.5,0.4,100.0,0.0,17.2,28.9,40.2,False,winter
2019-01-13 00:00:00,78.994,13,1,6,0,2.8,0.3,100.0,0.0,16.7,28.8,30.89,False,winter
2019-01-13 01:00:00,66.61,13,1,6,1,3.6,0.0,100.0,0.0,17.3,29.6,23.35,False,winter
2019-01-13 02:00:00,53.688,13,1,6,2,4.2,0.0,98.0,0.0,17.6,30.4,12.4,False,winter
2019-01-13 03:00:00,49.299,13,1,6,3,4.4,0.0,100.0,0.0,16.6,28.5,19.01,False,winter
2019-01-13 04:00:00,45.807,13,1,6,4,4.4,0.0,100.0,0.0,16.4,27.9,23.51,False,winter
2019-01-13 05:00:00,49.387,13,1,6,5,4.4,0.0,100.0,0.0,15.5,26.9,23.25,False,winter
2019-01-13 06:00:00,53.036,13,1,6,6,4.5,0.0,100.0,0.0,15.9,27.6,20.01,False,winter
2019-01-13 07:00:00,56.286,13,1,6,7,4.4,0.2,100.0,0.0,16.6,28.6,20.8,False,winter
2019-01-13 08:00:00,65.769,13,1,6,8,4.7,0.3,100.0,2.0,18.4,31.2,22.14,False,winter
2019-01-13 09:00:00,91.567,13,1,6,9,4.8,0.8,100.0,11.0,20.6,34.8,23.68,False,winter
2019-01-13 10:00:00,113.922,13,1,6,10,4.8,1.2,100.0,18.0,20.7,34.2,25.05,False,winter
2019-01-13 11:00:00,129.02,13,1,6,11,4.8,1.2,100.0,15.0,21.3,34.6,26.3,False,winter
2019-01-13 12:00:00,140.03,13,1,6,12,5.1,0.8,100.0,24.0,21.2,35.0,30.81,False,winter
2019-01-13 13:00:00,150.825,13,1,6,13,5.5,0.5,100.0,19.0,22.7,39.3,27.06,False,winter
2019-01-13 14:00:00,134.398,13,1,6,14,6.0,0.3,100.0,16.0,25.8,43.2,8.5,False,winter
2019-01-13 15:00:00,119.554,13,1,6,15,6.5,0.3,100.0,11.0,26.3,42.6,-0.08,False,winter
2019-01-13 16:00:00,121.99,13,1,6,16,6.7,0.4,100.0,1.0,26.6,42.8,-0.01,False,winter
2019-01-13 17:00:00,122.987,13,1,6,17,6.7,0.4,100.0,0.0,26.6,42.8,-0.27,False,winter
2019-01-13 18:00:00,142.428,13,1,6,18,6.8,0.4,100.0,0.0,26.0,42.6,21.55,False,winter
2019-01-13 19:00:00,143.573,13,1,6,19,7.2,0.5,100.0,0.0,27.4,44.8,24.04,False,winter
2019-01-13 20:00:00,139.521,13,1,6,20,7.2,0.5,99.0,0.0,28.6,46.5,15.91,False,winter
2019-01-13 21:00:00,127.035,13,1,6,21,6.8,0.3,100.0,0.0,27.2,45.4,-0.02,False,winter
2019-01-13 22:00:00,112.237,13,1,6,22,6.3,0.3,44.0,0.0,22.4,38.2,-0.33,False,winter
2019-01-13 23:00:00,90.137,13,1,6,23,5.6,0.0,47.0,0.0,22.8,39.3,3.04,False,winter
2019-01-14 00:00:00,65.278,14,1,0,0,5.3,0.0,53.0,0.0,22.0,38.2,-7.28,False,winter
2019-01-14 01:00:00,55.036,14,1,0,1,5.0,0.0,65.0,0.0,22.7,38.8,-3.14,False,winter
2019-01-14 02:00:00,48.755,14,1,0,2,5.0,0.0,100.0,0.0,23.0,38.7,-12,False,winter
2019-01-14 03:00:00,48.265,14,1,0,3,4.9,0.0,100.0,0.0,21.5,36.5,-15.04,False,winter
2019-01-14 04:00:00,46.228,14,1,0,4,4.5,0.2,96.0,0.0,19.6,33.4,-11.09,False,winter
2019-01-14 05:00:00,48.617,14,1,0,5,4.1,0.0,79.0,0.0,18.7,32.3,-4.94,False,winter
2019-01-14 06:00:00,57.958,14,1,0,6,3.7,0.0,59.0,0.0,17.1,30.2,1.59,False,winter
2019-01-14 07:00:00,76.566,14,1,0,7,3.5,0.0,65.0,0.0,16.4,28.8,35.9,False,winter
2019-01-14 08:00:00,91.971,14,1,0,8,3.3,0.0,92.0,11.0,15.8,27.4,51.22,False,winter
2019-01-14 09:00:00,87.935,14,1,0,9,3.6,0.0,64.0,46.0,16.1,26.4,51.66,False,winter
2019-01-14 10:00:00,84.291,14,1,0,10,3.7,0.1,65.0,84.0,15.1,24.7,46.09,False,winter
2019-01-14 11:00:00,84.765,14,1,0,11,3.5,0.2,85.0,97.0,18.0,28.2,50.26,False,winter
2019-01-14 12:00:00,77.143,14,1,0,12,3.7,0.0,79.0,133.0,18.3,29.2,44.49,False,winter
2019-01-14 13:00:00,89.212,14,1,0,13,3.9,0.0,48.0,170.0,20.4,32.1,41.24,False,winter
2019-01-14 14:00:00,94.554,14,1,0,14,4.0,0.0,22.0,169.0,18.6,29.5,38.91,False,winter
2019-01-14 15:00:00,88.194,14,1,0,15,3.2,0.0,35.0,82.0,19.3,32.5,41.79,False,winter
2019-01-14 16:00:00,86.782,14,1,0,16,2.5,0.0,27.0,11.0,18.2,31.8,49.63,False,winter
2019-01-14 17:00:00,89.242,14,1,0,17,2.0,0.0,48.0,0.0,18.2,31.6,50.93,False,winter
2019-01-14 18:00:00,124.702,14,1,0,18,1.7,0.0,43.0,0.0,15.8,28.4,51.25,False,winter
2019-01-14 19:00:00,152.404,14,1,0,19,1.2,0.0,37.0,0.0,15.3,27.2,50.93,False,winter
2019-01-14 20:00:00,135.953,14,1,0,20,0.7,0.0,38.0,0.0,14.6,26.3,50.52,False,winter
2019-01-14 21:00:00,128.3,14,1,0,21,0.6,0.0,67.0,0.0,15.3,26.8,49.61,False,winter
2019-01-14 22:00:00,102.176,14,1,0,22,0.7,0.0,73.0,0.0,14.5,26.1,44.3,False,winter
2019-01-14 23:00:00,82.657,14,1,0,23,0.9,0.0,60.0,0.0,14.3,26.1,41.29,False,winter
2019-01-15 00:00:00,71.937,15,1,1,0,1.0,0.0,100.0,0.0,16.0,28.0,37.26,False,winter
2019-01-15 01:00:00,52.277,15,1,1,1,1.0,0.0,100.0,0.0,16.9,29.5,35.18,False,winter
2019-01-15 02:00:00,47.344,15,1,1,2,1.0,0.0,100.0,0.0,16.8,29.3,35.82,False,winter
2019-01-15 03:00:00,42.85,15,1,1,3,1.0,0.0,100.0,0.0,17.0,29.4,34.99,False,winter
2019-01-15 04:00:00,48.94,15,1,1,4,0.8,0.0,100.0,0.0,17.6,30.0,34.56,False,winter
2019-01-15 05:00:00,56.525,15,1,1,5,0.9,0.0,100.0,0.0,17.6,29.9,30.8,False,winter
2019-01-15 06:00:00,58.773,15,1,1,6,0.9,0.0,100.0,0.0,17.3,29.9,33.41,False,winter
2019-01-15 07:00:00,81.034,15,1,1,7,1.5,0.0,100.0,0.0,16.7,28.8,47.4,False,winter
2019-01-15 08:00:00,89.319,15,1,1,8,1.7,0.0,92.0,11.0,16.6,28.1,53.73,False,winter
2019-01-15 09:00:00,85.625,15,1,1,9,2.1,0.0,78.0,68.0,15.5,26.4,57.02,False,winter
2019-01-15 10:00:00,79.133,15,1,1,10,2.9,0.0,100.0,104.0,21.2,32.4,58.38,False,winter
2019-01-15 11:00:00,88.167,15,1,1,11,3.3,0.0,100.0,96.0,22.1,33.7,56.54,False,winter
2019-01-15 12:00:00,75.421,15,1,1,12,3.8,0.0,100.0,101.0,22.7,35.0,55,False,winter
2019-01-15 13:00:00,88.299,15,1,1,13,4.0,0.0,100.0,70.0,22.4,35.2,53.92,False,winter
2019-01-15 14:00:00,92.83,15,1,1,14,4.2,0.0,100.0,47.0,21.0,33.9,53.31,False,winter
2019-01-15 15:00:00,88.503,15,1,1,15,4.3,0.0,100.0,30.0,20.0,33.0,52.63,False,winter
2019-01-15 16:00:00,87.344,15,1,1,16,4.2,0.0,100.0,4.0,19.4,32.8,52.12,False,winter
2019-01-15 17:00:00,95.258,15,1,1,17,4.3,0.0,100.0,0.0,19.5,32.9,51,False,winter
2019-01-15 18:00:00,109.402,15,1,1,18,4.3,0.0,100.0,0.0,19.9,33.8,53.91,False,winter
2019-01-15 19:00:00,141.247,15,1,1,19,4.2,0.0,100.0,0.0,20.4,34.2,46.35,False,winter
2019-01-15 20:00:00,138.417,15,1,1,20,4.2,0.0,100.0,0.0,20.6,34.1,42.73,False,winter
2019-01-15 21:00:00,117.706,15,1,1,21,4.2,0.0,100.0,0.0,19.9,33.0,40.32,False,winter
2019-01-15 22:00:00,101.876,15,1,1,22,4.2,0.0,100.0,0.0,15.6,27.0,39.93,False,winter
2019-01-15 23:00:00,80.482,15,1,1,23,4.1,0.0,90.0,0.0,16.4,28.4,39.66,False,winter
2019-01-16 00:00:00,64.486,16,1,2,0,4.1,0.0,91.0,0.0,17.0,29.4,32.04,False,winter
2019-01-16 01:00:00,52.551,16,1,2,1,4.1,0.0,95.0,0.0,17.8,30.4,29.23,False,winter
2019-01-16 02:00:00,46.894,16,1,2,2,4.0,0.0,100.0,0.0,17.9,30.5,29.26,False,winter
2019-01-16 03:00:00,49.362,16,1,2,3,3.8,0.0,100.0,0.0,17.6,30.1,32.64,False,winter
2019-01-16 04:00:00,50.554,16,1,2,4,3.6,0.0,100.0,0.0,17.4,29.7,32.41,False,winter
2019-01-16 05:00:00,51.008,16,1,2,5,3.4,0.0,100.0,0.0,16.8,28.8,33.06,False,winter
2019-01-16 06:00:00,57.765,16,1,2,6,3.1,0.0,100.0,0.0,15.9,27.7,33.22,False,winter
2019-01-16 07:00:00,78.044,16,1,2,7,3.5,0.0,100.0,0.0,15.1,26.1,46.63,False,winter
2019-01-16 08:00:00,85.124,16,1,2,8,3.4,0.0,85.0,10.0,14.7,25.6,53.8,False,winter
2019-01-16 09:00:00,86.098,16,1,2,9,3.6,0.0,82.0,59.0,13.3,22.2,55.73,False,winter
2019-01-16 10:00:00,82.307,16,1,2,10,4.2,0.0,89.0,130.0,13.2,19.4,53.83,False,winter
2019-01-16 11:00:00,76.154,16,1,2,11,4.8,0.0,87.0,185.0,14.1,20.3,54.22,False,winter
2019-01-16 12:00:00,72.613,16,1,2,12,5.2,0.0,100.0,171.0,14.8,21.1,54.92,False,winter
2019-01-16 13:00:00,88.008,16,1,2,13,5.4,0.0,100.0,128.0,15.3,21.9,53.65,False,winter
2019-01-16 14:00:00,89.049,16,1,2,14,5.5,0.0,100.0,108.0,16.4,24.3,52.69,False,winter
2019-01-16 15:00:00,96.318,16,1,2,15,5.0,0.0,100.0,59.0,13.6,22.4,53.55,False,winter
2019-01-16 16:00:00,97.423,16,1,2,16,4.1,0.0,41.0,12.0,12.4,22.7,53.72,False,winter
2019-01-16 17:00:00,87.282,16,1,2,17,3.3,0.0,36.0,0.0,11.3,22.8,54.83,False,winter
2019-01-16 18:00:00,116.619,16,1,2,18,2.8,0.0,35.0,0.0,11.7,24.1,54.01,False,winter
2019-01-16 19:00:00,133.353,16,1,2,19,2.5,0.0,29.0,0.0,11.4,24.2,52.67,False,winter
2019-01-16 20:00:00,132.105,16,1,2,20,2.4,0.0,29.0,0.0,12.2,25.5,50.92,False,winter
2019-01-16 21:00:00,115.48,16,1,2,21,2.5,0.0,29.0,0.0,13.1,26.8,39.81,False,winter
2019-01-16 22:00:00,109.161,16,1,2,22,2.6,0.0,29.0,0.0,12.7,26.0,39.29,False,winter
2019-01-16 23:00:00,78.897,16,1,2,23,2.7,0.0,29.0,0.0,13.2,27.5,39.91,False,winter
2019-01-17 00:00:00,71.764,17,1,3,0,3.0,0.0,42.0,0.0,14.8,30.1,30.77,False,winter
2019-01-17 01:00:00,54.186,17,1,3,1,3.4,0.0,100.0,0.0,18.7,34.4,26.35,False,winter
2019-01-17 02:00:00,43.779,17,1,3,2,4.1,0.0,86.0,0.0,22.3,38.2,25.23,False,winter
2019-01-17 03:00:00,41.594,17,1,3,3,4.0,0.0,100.0,0.0,22.4,38.0,22.77,False,winter
2019-01-17 04:00:00,44.026,17,1,3,4,4.1,0.0,100.0,0.0,20.7,35.5,24.02,False,winter
2019-01-17 05:00:00,53.995,17,1,3,5,4.1,0.1,100.0,0.0,20.0,34.1,25.63,False,winter
2019-01-17 06:00:00,60.965,17,1,3,6,4.1,0.3,100.0,0.0,19.1,32.9,28.06,False,winter
2019-01-17 07:00:00,81.522,17,1,3,7,4.6,0.4,100.0,0.0,19.0,33.4,35.38,False,winter
2019-01-17 08:00:00,81.237,17,1,3,8,4.6,0.7,100.0,5.0,18.3,31.7,46.04,False,winter
2019-01-17 09:00:00,73.976,17,1,3,9,4.7,0.8,100.0,16.0,17.7,30.0,49.96,False,winter
2019-01-17 10:00:00,86.23,17,1,3,10,4.8,0.6,100.0,25.0,14.2,24.3,50.56,False,winter
2019-01-17 11:00:00,84.914,17,1,3,11,5.1,0.3,100.0,40.0,17.7,28.2,46.1,False,winter
2019-01-17 12:00:00,73.343,17,1,3,12,5.6,0.2,100.0,73.0,16.5,28.0,46.02,False,winter
2019-01-17 13:00:00,90.849,17,1,3,13,5.5,0.3,65.0,71.0,18.8,31.1,43.94,False,winter
2019-01-17 14:00:00,86.427,17,1,3,14,5.4,0.3,57.0,112.0,23.3,37.9,46.64,False,winter
2019-01-17 15:00:00,95.095,17,1,3,15,4.9,0.1,40.0,81.0,22.5,38.2,55,False,winter
2019-01-17 16:00:00,95.654,17,1,3,16,3.9,0.4,66.0,13.0,23.4,39.5,55.9,False,winter
2019-01-17 17:00:00,96.076,17,1,3,17,3.7,0.3,100.0,0.0,23.7,40.0,57.43,False,winter
2019-01-17 18:00:00,113.298,17,1,3,18,3.1,0.4,100.0,0.0,22.5,36.8,58.72,False,winter
2019-01-17 19:00:00,138.565,17,1,3,19,2.6,0.4,100.0,0.0,18.4,31.0,55.06,False,winter
2019-01-17 20:00:00,127.767,17,1,3,20,2.3,0.0,100.0,0.0,17.7,30.2,53.85,False,winter
2019-01-17 21:00:00,121.561,17,1,3,21,1.6,0.0,63.0,0.0,19.8,33.5,49.52,False,winter
2019-01-17 22:00:00,105.288,17,1,3,22,1.1,0.0,76.0,0.0,15.3,27.2,42.35,False,winter
2019-01-17 23:00:00,84.272,17,1,3,23,0.7,0.0,68.0,0.0,15.3,26.8,42.44,False,winter
2019-01-18 00:00:00,67.666,18,1,4,0,0.6,0.0,64.0,0.0,15.6,27.9,41.11,False,winter
2019-01-18 01:00:00,52.859,18,1,4,1,0.5,0.0,49.0,0.0,16.1,28.7,42.26,False,winter
2019-01-18 02:00:00,47.682,18,1,4,2,0.2,0.0,66.0,0.0,16.3,28.1,40.91,False,winter
2019-01-18 03:00:00,46.97,18,1,4,3,0.1,0.0,41.0,0.0,14.1,24.9,43.77,False,winter
2019-01-18 04:00:00,46.595,18,1,4,4,0.0,0.0,40.0,0.0,13.7,25.1,45.05,False,winter
2019-01-18 05:00:00,54.721,18,1,4,5,-0.0,0.0,61.0,0.0,13.8,24.6,47.89,False,winter
2019-01-18 06:00:00,59.364,18,1,4,6,-0.2,0.0,85.0,0.0,13.1,22.2,49.79,False,winter
2019-01-18 07:00:00,83.54,18,1,4,7,-0.3,0.0,68.0,0.0,10.9,19.4,54.77,False,winter
2019-01-18 08:00:00,88.453,18,1,4,8,-0.4,0.0,65.0,15.0,8.5,15.7,73.08,False,winter
2019-01-18 09:00:00,87.067,18,1,4,9,-0.0,0.0,59.0,89.0,8.3,12.0,76.86,False,winter
2019-01-18 10:00:00,84.409,18,1,4,10,0.4,0.0,32.0,165.0,6.6,9.0,74.32,False,winter
2019-01-18 11:00:00,87.649,18,1,4,11,1.0,0.0,28.0,244.0,4.8,6.0,70.51,False,winter
2019-01-18 12:00:00,70.645,18,1,4,12,1.4,0.0,29.0,260.0,3.9,5.2,69.02,False,winter
2019-01-18 13:00:00,96.693,18,1,4,13,1.7,0.0,14.0,247.0,4.3,5.6,68.94,False,winter
2019-01-18 14:00:00,91.566,18,1,4,14,1.7,0.0,16.0,189.0,4.0,5.5,65.27,False,winter
2019-01-18 15:00:00,91.892,18,1,4,15,1.4,0.0,14.0,103.0,2.9,4.7,67.44,False,winter
2019-01-18 16:00:00,95.51,18,1,4,16,1.1,0.0,14.0,18.0,4.4,4.6,68.14,False,winter
2019-01-18 17:00:00,101.804,18,1,4,17,0.6,0.0,11.0,0.0,3.8,4.4,69,False,winter
2019-01-18 18:00:00,114.165,18,1,4,18,0.3,0.0,19.0,0.0,4.2,5.9,75.04,False,winter
2019-01-18 19:00:00,133.473,18,1,4,19,-2.3,0.0,26.0,0.0,4.4,8.0,76.13,False,winter
2019-01-18 20:00:00,128.368,18,1,4,20,-2.9,0.0,29.0,0.0,5.1,10.8,72.46,False,winter
2019-01-18 21:00:00,118.542,18,1,4,21,-3.2,0.0,29.0,0.0,5.4,13.3,61.83,False,winter
2019-01-18 22:00:00,100.448,18,1,4,22,-3.3,0.0,30.0,0.0,7.3,15.5,59.24,False,winter
2019-01-18 23:00:00,89.76,18,1,4,23,-3.4,0.0,33.0,0.0,6.6,14.8,56.7,False,winter
2019-01-19 00:00:00,79.035,19,1,5,0,-3.4,0.0,44.0,0.0,5.8,13.4,53.16,False,winter
2019-01-19 01:00:00,65.037,19,1,5,1,-3.4,0.0,57.0,0.0,4.7,11.8,52.47,False,winter
2019-01-19 02:00:00,56.706,19,1,5,2,-3.8,0.0,35.0,0.0,4.3,11.0,53.18,False,winter
2019-01-19 03:00:00,51.524,19,1,5,3,-4.2,0.0,25.0,0.0,4.7,10.8,54.73,False,winter
2019-01-19 04:00:00,54.368,19,1,5,4,-4.4,0.0,22.0,0.0,5.2,11.9,51.15,False,winter
2019-01-19 05:00:00,54.185,19,1,5,5,-4.5,0.0,23.0,0.0,5.5,12.3,52.25,False,winter
2019-01-19 06:00:00,62.337,19,1,5,6,-4.6,0.0,31.0,0.0,6.3,13.1,50.93,False,winter
2019-01-19 07:00:00,67.26,19,1,5,7,-5.2,0.0,42.0,0.0,6.6,14.2,49.04,False,winter
2019-01-19 08:00:00,83.62,19,1,5,8,-4.9,0.0,46.0,22.0,7.6,15.2,50.56,False,winter
2019-01-19 09:00:00,99.543,19,1,5,9,-2.5,0.0,48.0,106.0,7.8,12.7,55.71,False,winter
2019-01-19 10:00:00,101.503,19,1,5,10,-0.8,0.0,45.0,211.0,7.3,10.8,56.62,False,winter
2019-01-19 11:00:00,107.157,19,1,5,11,0.4,0.0,33.0,272.0,7.3,10.6,63.13,False,winter
2019-01-19 12:00:00,127.058,19,1,5,12,1.4,0.0,33.0,308.0,8.6,11.4,57.33,False,winter
2019-01-19 13:00:00,118.245,19,1,5,13,1.9,0.0,30.0,286.0,9.3,12.9,55.26,False,winter
2019-01-19 14:00:00,112.456,19,1,5,14,1.8,0.0,22.0,211.0,8.8,14.3,54.38,False,winter
2019-01-19 15:00:00,113.312,19,1,5,15,0.6,0.0,23.0,110.0,7.6,17.1,52.55,False,winter
2019-01-19 16:00:00,100.416,19,1,5,16,-0.8,0.0,25.0,19.0,8.2,19.8,55.41,False,winter
2019-01-19 17:00:00,106.958,19,1,5,17,-1.6,0.0,23.0,0.0,8.7,21.3,62.93,False,winter
2019-01-19 18:00:00,141.39,19,1,5,18,-2.1,0.0,26.0,0.0,9.4,21.2,67.15,False,winter
2019-01-19 19:00:00,151.773,19,1,5,19,-2.6,0.0,29.0,0.0,9.4,21.1,68.91,False,winter
2019-01-19 20:00:00,132.3,19,1,5,20,-3.1,0.0,35.0,0.0,9.0,20.5,57.37,False,winter
2019-01-19 21:00:00,112.122,19,1,5,21,-3.5,0.0,47.0,0.0,8.7,19.5,54.61,False,winter
2019-01-19 22:00:00,98.871,19,1,5,22,-3.9,0.0,38.0,0.0,9.2,18.3,52.32,False,winter
2019-01-19 23:00:00,92.516,19,1,5,23,-4.2,0.0,4.0,0.0,8.0,16.7,51.53,False,winter
2019-01-20 00:00:00,78.359,20,1,6,0,-4.5,0.0,17.0,0.0,8.0,16.5,49.8,False,winter
2019-01-20 01:00:00,65.909,20,1,6,1,-4.8,0.0,51.0,0.0,7.6,16.4,47.74,False,winter
2019-01-20 02:00:00,57.281,20,1,6,2,-4.9,0.0,62.0,0.0,7.3,15.6,47.01,False,winter
2019-01-20 03:00:00,58.568,20,1,6,3,-4.9,0.0,55.0,0.0,7.0,15.1,48.8,False,winter
2019-01-20 04:00:00,58.715,20,1,6,4,-5.0,0.0,24.0,0.0,6.6,13.9,48.9,False,winter
2019-01-20 05:00:00,54.598,20,1,6,5,-5.0,0.0,26.0,0.0,5.8,13.0,49.63,False,winter
2019-01-20 06:00:00,59.478,20,1,6,6,-5.2,0.0,34.0,0.0,6.1,13.9,49.53,False,winter
2019-01-20 07:00:00,64.173,20,1,6,7,-5.5,0.0,30.0,0.0,6.8,14.3,46.69,False,winter
2019-01-20 08:00:00,71.168,20,1,6,8,-4.9,0.0,24.0,22.0,8.6,14.7,46.76,False,winter
2019-01-20 09:00:00,93.124,20,1,6,9,-2.9,0.0,20.0,116.0,9.0,12.7,50.88,False,winter
2019-01-20 10:00:00,118.736,20,1,6,10,-1.8,0.0,13.0,215.0,8.7,12.0,52.38,False,winter
2019-01-20 11:00:00,122.538,20,1,6,11,-1.0,0.0,21.0,249.0,7.9,10.5,50.07,False,winter
2019-01-20 12:00:00,158.262,20,1,6,12,-0.1,0.0,8.0,295.0,7.3,9.5,49.33,False,winter
2019-01-20 13:00:00,140.763,20,1,6,13,0.2,0.0,17.0,273.0,7.6,10.1,48.98,False,winter
2019-01-20 14:00:00,112.62,20,1,6,14,0.2,0.0,8.0,216.0,7.8,10.7,47.4,False,winter
2019-01-20 15:00:00,108.641,20,1,6,15,-0.5,0.0,0.0,119.0,5.8,11.7,53.2,False,winter
2019-01-20 16:00:00,99.328,20,1,6,16,-1.7,0.0,2.0,22.0,6.0,14.2,55.39,False,winter
2019-01-20 17:00:00,96.963,20,1,6,17,-2.7,0.0,9.0,0.0,6.8,15.9,58.02,False,winter
2019-01-20 18:00:00,128.33,20,1,6,18,-3.4,0.0,23.0,0.0,7.6,16.6,66.68,False,winter
2019-01-20 19:00:00,136.658,20,1,6,19,-3.7,0.0,40.0,0.0,8.1,17.2,69.43,False,winter
2019-01-20 20:00:00,126.265,20,1,6,20,-3.8,0.0,50.0,0.0,8.3,17.5,69.75,False,winter
