,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
8164,2019-12-07 04:00:00,54.309,7,12,5,4,6.0,0.0,100.0,0.0,23.3,39.3
8165,2019-12-07 05:00:00,51.487,7,12,5,5,6.1,0.0,100.0,0.0,22.7,38.2
8166,2019-12-07 06:00:00,59.615,7,12,5,6,6.2,0.0,100.0,0.0,21.6,36.4
8167,2019-12-07 07:00:00,71.036,7,12,5,7,6.7,0.0,100.0,0.0,20.5,35.0
8168,2019-12-07 08:00:00,76.86,7,12,5,8,6.7,0.0,100.0,4.0,20.2,34.6
8169,2019-12-07 09:00:00,96.695,7,12,5,9,6.8,0.0,95.0,21.0,19.1,33.1
8170,2019-12-07 10:00:00,102.912,7,12,5,10,6.8,0.0,98.0,22.0,16.1,28.6
8171,2019-12-07 11:00:00,112.427,7,12,5,11,7.1,0.1,93.0,63.0,18.6,31.5
8172,2019-12-07 12:00:00,106.333,7,12,5,12,7.1,0.1,77.0,58.0,17.9,30.7
8173,2019-12-07 13:00:00,103.368,7,12,5,13,7.3,0.0,97.0,80.0,17.7,30.1
8174,2019-12-07 14:00:00,96.746,7,12,5,14,7.1,0.0,100.0,58.0,18.0,30.7
8175,2019-12-07 15:00:00,100.992,7,12,5,15,6.8,0.0,100.0,21.0,15.7,28.3
8176,2019-12-07 16:00:00,104.255,7,12,5,16,6.5,0.0,100.0,0.0,14.4,26.8
8177,2019-12-07 17:00:00,114.757,7,12,5,17,6.5,0.0,100.0,0.0,14.2,26.3
8178,2019-12-07 18:00:00,127.537,7,12,5,18,6.4,0.0,100.0,0.0,13.8,26.0
8179,2019-12-07 19:00:00,117.349,7,12,5,19,6.2,0.0,100.0,0.0,13.9,26.3
8180,2019-12-07 20:00:00,110.093,7,12,5,20,6.0,0.0,100.0,0.0,13.9,25.8
8181,2019-12-07 21:00:00,109.785,7,12,5,21,6.2,0.0,100.0,0.0,14.8,26.6
8182,2019-12-07 22:00:00,81.074,7,12,5,22,6.2,0.0,100.0,0.0,13.6,25.5
8183,2019-12-07 23:00:00,84.183,7,12,5,23,6.2,0.0,91.0,0.0,14.3,26.5
8184,2019-12-08 00:00:00,81.69,8,12,6,0,6.2,0.0,100.0,0.0,15.3,28.2
8185,2019-12-08 01:00:00,58.143,8,12,6,1,6.1,0.0,100.0,0.0,16.6,29.9
8186,2019-12-08 02:00:00,58.072,8,12,6,2,6.0,0.0,48.0,0.0,16.6,29.7
8187,2019-12-08 03:00:00,49.967,8,12,6,3,5.9,0.0,44.0,0.0,16.0,29.4
8188,2019-12-08 04:00:00,54.961,8,12,6,4,6.1,0.0,100.0,0.0,17.3,31.1
8189,2019-12-08 05:00:00,55.538,8,12,6,5,6.5,0.0,96.0,0.0,18.8,32.7
8190,2019-12-08 06:00:00,71.725,8,12,6,6,6.6,0.0,92.0,0.0,19.6,34.0
8191,2019-12-08 07:00:00,75.24,8,12,6,7,7.0,0.0,100.0,0.0,20.1,35.0
8192,2019-12-08 08:00:00,76.322,8,12,6,8,7.2,0.0,90.0,11.0,20.2,34.9
8193,2019-12-08 09:00:00,97.171,8,12,6,9,7.6,0.0,75.0,40.0,20.9,35.6
8194,2019-12-08 10:00:00,99.135,8,12,6,10,8.1,0.0,100.0,67.0,18.7,31.6
8195,2019-12-08 11:00:00,112.066,8,12,6,11,8.5,0.0,100.0,81.0,21.3,35.4
8196,2019-12-08 12:00:00,131.874,8,12,6,12,8.9,0.0,100.0,65.0,23.1,38.3
8197,2019-12-08 13:00:00,120.128,8,12,6,13,9.2,0.0,100.0,65.0,23.0,37.9
8198,2019-12-08 14:00:00,107.125,8,12,6,14,9.2,0.6,100.0,37.0,22.1,37.7
8199,2019-12-08 15:00:00,106.181,8,12,6,15,9.0,0.8,100.0,6.0,22.4,38.9
8200,2019-12-08 16:00:00,107.143,8,12,6,16,9.1,0.4,100.0,0.0,23.8,40.4
8201,2019-12-08 17:00:00,106.321,8,12,6,17,9.3,0.2,100.0,0.0,24.1,40.8
8202,2019-12-08 18:00:00,108.599,8,12,6,18,9.4,0.2,100.0,0.0,23.7,40.5
8203,2019-12-08 19:00:00,116.51,8,12,6,19,9.5,0.0,100.0,0.0,24.0,40.3
8204,2019-12-08 20:00:00,119.289,8,12,6,20,9.5,0.3,100.0,0.0,23.3,39.1
8205,2019-12-08 21:00:00,110.453,8,12,6,21,9.3,0.5,100.0,0.0,22.3,38.0
8206,2019-12-08 22:00:00,98.343,8,12,6,22,9.2,0.4,100.0,0.0,19.0,32.4
8207,2019-12-08 23:00:00,77.443,8,12,6,23,8.9,0.4,100.0,0.0,20.7,34.5
8208,2019-12-09 00:00:00,66.406,9,12,0,0,8.0,0.0,100.0,0.0,18.8,32.6
8209,2019-12-09 01:00:00,50.044,9,12,0,1,7.3,0.0,100.0,0.0,19.0,32.7
8210,2019-12-09 02:00:00,48.971,9,12,0,2,6.9,0.2,100.0,0.0,19.0,33.2
8211,2019-12-09 03:00:00,48.71,9,12,0,3,6.4,0.2,100.0,0.0,19.4,34.2
8212,2019-12-09 04:00:00,48.69,9,12,0,4,6.1,0.5,91.0,0.0,20.9,36.1
8213,2019-12-09 05:00:00,50.83,9,12,0,5,6.0,0.1,79.0,0.0,23.1,38.6
8214,2019-12-09 06:00:00,66.195,9,12,0,6,5.6,0.2,79.0,0.0,21.7,37.1
8215,2019-12-09 07:00:00,88.905,9,12,0,7,5.7,0.0,61.0,0.0,19.6,34.4
8216,2019-12-09 08:00:00,94.436,9,12,0,8,6.1,0.0,77.0,15.0,20.6,35.6
8217,2019-12-09 09:00:00,88.698,9,12,0,9,6.5,0.0,82.0,49.0,22.4,36.9
8218,2019-12-09 10:00:00,78.637,9,12,0,10,7.0,0.0,72.0,126.0,18.1,30.3
8219,2019-12-09 11:00:00,74.701,9,12,0,11,7.4,0.0,86.0,141.0,16.3,27.0
8220,2019-12-09 12:00:00,76.296,9,12,0,12,7.2,0.5,97.0,134.0,17.2,27.3
8221,2019-12-09 13:00:00,80.714,9,12,0,13,6.8,0.8,100.0,153.0,22.9,36.7
8222,2019-12-09 14:00:00,70.352,9,12,0,14,6.2,0.3,100.0,77.0,19.6,32.9
8223,2019-12-09 15:00:00,80.46,9,12,0,15,5.8,0.0,100.0,18.0,15.5,27.7
8224,2019-12-09 16:00:00,85.827,9,12,0,16,5.6,0.0,100.0,0.0,14.1,25.5
8225,2019-12-09 17:00:00,100.547,9,12,0,17,5.5,0.0,100.0,0.0,13.3,23.7
8226,2019-12-09 18:00:00,109.968,9,12,0,18,5.4,0.0,100.0,0.0,13.0,22.7
8227,2019-12-09 19:00:00,132.381,9,12,0,19,5.5,0.1,100.0,0.0,13.3,23.1
8228,2019-12-09 20:00:00,122.064,9,12,0,20,5.3,0.0,100.0,0.0,13.8,23.4
8229,2019-12-09 21:00:00,117.18,9,12,0,21,5.2,0.0,100.0,0.0,14.1,24.6
8230,2019-12-09 22:00:00,99.198,9,12,0,22,5.1,0.2,75.0,0.0,14.9,27.2
8231,2019-12-09 23:00:00,75.273,9,12,0,23,4.8,0.1,95.0,0.0,16.1,29.7
8232,2019-12-10 00:00:00,53.921,10,12,1,0,4.3,0.0,57.0,0.0,15.8,28.8
8233,2019-12-10 01:00:00,54.251,10,12,1,1,3.6,0.0,69.0,0.0,15.0,27.8
8234,2019-12-10 02:00:00,54.041,10,12,1,2,3.1,0.0,72.0,0.0,15.0,26.8
8235,2019-12-10 03:00:00,53.352,10,12,1,3,2.7,0.0,79.0,0.0,13.4,24.5
8236,2019-12-10 04:00:00,58.239,10,12,1,4,2.5,0.0,46.0,0.0,12.3,22.9
8237,2019-12-10 05:00:00,59.496,10,12,1,5,2.2,0.0,29.0,0.0,11.2,22.0
8238,2019-12-10 06:00:00,78.404,10,12,1,6,1.8,0.0,31.0,0.0,12.6,24.1
8239,2019-12-10 07:00:00,96.376,10,12,1,7,1.1,0.0,19.0,0.0,11.9,23.0
8240,2019-12-10 08:00:00,99.201,10,12,1,8,1.0,0.0,11.0,20.0,11.5,22.1
8241,2019-12-10 09:00:00,98.794,10,12,1,9,1.6,0.0,3.0,100.0,9.3,15.9
8242,2019-12-10 10:00:00,83.615,10,12,1,10,2.6,0.0,32.0,186.0,10.5,14.8
8243,2019-12-10 11:00:00,77.786,10,12,1,11,3.5,0.0,48.0,240.0,11.2,15.9
8244,2019-12-10 12:00:00,71.242,10,12,1,12,4.0,0.0,59.0,201.0,10.1,14.2
8245,2019-12-10 13:00:00,74.635,10,12,1,13,4.0,0.0,88.0,148.0,10.6,15.2
8246,2019-12-10 14:00:00,85.085,10,12,1,14,3.9,0.0,50.0,79.0,10.0,14.9
8247,2019-12-10 15:00:00,91.021,10,12,1,15,3.4,0.0,14.0,37.0,7.7,15.3
8248,2019-12-10 16:00:00,87.811,10,12,1,16,2.6,0.0,17.0,1.0,7.3,17.4
8249,2019-12-10 17:00:00,106.079,10,12,1,17,2.3,0.0,22.0,0.0,8.8,19.8
8250,2019-12-10 18:00:00,116.898,10,12,1,18,2.3,0.0,23.0,0.0,9.8,20.9
8251,2019-12-10 19:00:00,141.095,10,12,1,19,1.5,0.0,21.0,0.0,9.7,21.1
8252,2019-12-10 20:00:00,137.41,10,12,1,20,1.0,0.0,14.0,0.0,10.4,22.0
8253,2019-12-10 21:00:00,120.829,10,12,1,21,0.6,0.0,7.0,0.0,10.8,22.7
8254,2019-12-10 22:00:00,107.28,10,12,1,22,0.2,0.0,20.0,0.0,11.6,23.8
8255,2019-12-10 23:00:00,91.334,10,12,1,23,0.1,0.0,59.0,0.0,11.7,24.5
8256,2019-12-11 00:00:00,79.692,11,12,2,0,-0.0,0.0,73.0,0.0,13.1,25.9
8257,2019-12-11 01:00:00,62.275,11,12,2,1,-0.1,0.0,66.0,0.0,13.3,26.5
8258,2019-12-11 02:00:00,61.964,11,12,2,2,-0.3,0.0,55.0,0.0,13.4,26.2
8259,2019-12-11 03:00:00,52.291,11,12,2,3,-0.3,0.0,44.0,0.0,12.7,25.5
8260,2019-12-11 04:00:00,58.721,11,12,2,4,-0.4,0.0,38.0,0.0,11.9,24.0
8261,2019-12-11 05:00:00,56.369,11,12,2,5,-0.4,0.0,59.0,0.0,11.4,23.4
8262,2019-12-11 06:00:00,71.111,11,12,2,6,-0.4,0.0,83.0,0.0,11.3,22.9
8263,2019-12-11 07:00:00,93.588,11,12,2,7,-0.1,0.0,89.0,0.0,11.2,22.0
8264,2019-12-11 08:00:00,95.086,11,12,2,8,0.3,0.0,88.0,14.0,11.4,21.9
8265,2019-12-11 09:00:00,88.26,11,12,2,9,0.9,0.0,87.0,65.0,12.5,23.3
8266,2019-12-11 10:00:00,87.43,11,12,2,10,1.8,0.0,89.0,104.0,12.2,19.1
8267,2019-12-11 11:00:00,80.987,11,12,2,11,2.5,0.0,90.0,123.0,11.4,17.2
8268,2019-12-11 12:00:00,67.109,11,12,2,12,2.8,0.0,92.0,105.0,10.2,15.4
8269,2019-12-11 13:00:00,88.25,11,12,2,13,3.0,0.0,90.0,82.0,9.5,16.6
8270,2019-12-11 14:00:00,105.187,11,12,2,14,2.9,0.0,94.0,54.0,10.0,18.7
8271,2019-12-11 15:00:00,94.839,11,12,2,15,2.6,0.0,100.0,15.0,10.2,19.1
8272,2019-12-11 16:00:00,104.299,11,12,2,16,2.4,0.0,100.0,0.0,10.2,19.7
8273,2019-12-11 17:00:00,112.152,11,12,2,17,2.1,0.2,100.0,0.0,11.2,20.3
8274,2019-12-11 18:00:00,110.28,11,12,2,18,1.8,0.4,100.0,0.0,11.4,21.3
8275,2019-12-11 19:00:00,149.553,11,12,2,19,1.3,0.0,100.0,0.0,12.3,22.3
8276,2019-12-11 20:00:00,150.072,11,12,2,20,1.4,0.1,100.0,0.0,12.3,22.6
8277,2019-12-11 21:00:00,124.72,11,12,2,21,1.5,0.2,100.0,0.0,12.2,22.3
8278,2019-12-11 22:00:00,109.486,11,12,2,22,1.5,0.1,100.0,0.0,9.7,17.9
8279,2019-12-11 23:00:00,88.387,11,12,2,23,1.4,0.2,100.0,0.0,9.7,18.2
8280,2019-12-12 00:00:00,71.513,12,12,3,0,1.4,0.1,100.0,0.0,9.7,18.5
8281,2019-12-12 01:00:00,65.795,12,12,3,1,1.3,0.2,100.0,0.0,9.2,18.0
8282,2019-12-12 02:00:00,55.963,12,12,3,2,1.5,0.2,100.0,0.0,8.7,17.1
8283,2019-12-12 03:00:00,53.848,12,12,3,3,1.8,0.2,100.0,0.0,7.9,15.8
8284,2019-12-12 04:00:00,54.419,12,12,3,4,2.1,0.1,100.0,0.0,8.4,16.5
8285,2019-12-12 05:00:00,60.009,12,12,3,5,2.3,0.0,100.0,0.0,8.4,16.7
8286,2019-12-12 06:00:00,77.535,12,12,3,6,2.4,0.0,100.0,0.0,8.6,17.1
8287,2019-12-12 07:00:00,96.346,12,12,3,7,2.2,0.0,100.0,0.0,8.9,18.2
8288,2019-12-12 08:00:00,92.565,12,12,3,8,2.4,0.0,100.0,7.0,9.7,19.0
8289,2019-12-12 09:00:00,100.117,12,12,3,9,2.9,0.0,100.0,36.0,10.5,18.7
8290,2019-12-12 10:00:00,97.354,12,12,3,10,3.3,0.0,100.0,62.0,10.0,17.0
8291,2019-12-12 11:00:00,91.517,12,12,3,11,3.4,0.0,100.0,69.0,9.8,16.5
8292,2019-12-12 12:00:00,84.506,12,12,3,12,3.7,0.0,100.0,79.0,12.1,19.2
8293,2019-12-12 13:00:00,96.541,12,12,3,13,3.8,0.0,100.0,76.0,11.7,21.7
8294,2019-12-12 14:00:00,100.786,12,12,3,14,3.6,0.0,100.0,25.0,10.2,17.9
8295,2019-12-12 15:00:00,100.544,12,12,3,15,3.4,0.0,94.0,15.0,8.7,17.2
8296,2019-12-12 16:00:00,88.875,12,12,3,16,3.0,0.0,60.0,0.0,8.8,18.2
8297,2019-12-12 17:00:00,107.342,12,12,3,17,2.7,0.0,51.0,0.0,9.5,19.1
8298,2019-12-12 18:00:00,106.133,12,12,3,18,2.2,0.0,58.0,0.0,9.7,20.0
8299,2019-12-12 19:00:00,133.007,12,12,3,19,1.8,0.0,46.0,0.0,10.4,20.9
8300,2019-12-12 20:00:00,151.553,12,12,3,20,1.8,0.0,26.0,0.0,11.6,22.2
8301,2019-12-12 21:00:00,123.37,12,12,3,21,1.5,0.0,19.0,0.0,12.5,24.3
8302,2019-12-12 22:00:00,106.81,12,12,3,22,0.9,0.0,14.0,0.0,12.9,24.8
8303,2019-12-12 23:00:00,85.709,12,12,3,23,0.3,0.0,16.0,0.0,14.2,26.7
8304,2019-12-13 00:00:00,72.456,13,12,4,0,-0.1,0.0,13.0,0.0,15.2,29.1
8305,2019-12-13 01:00:00,64.532,13,12,4,1,-0.1,0.0,4.0,0.0,16.5,31.0
8306,2019-12-13 02:00:00,57.088,13,12,4,2,-0.2,0.0,5.0,0.0,18.1,33.6
8307,2019-12-13 03:00:00,57.828,13,12,4,3,-0.1,0.0,71.0,0.0,19.1,34.6
8308,2019-12-13 04:00:00,60.231,13,12,4,4,0.2,0.0,100.0,0.0,19.0,33.6
8309,2019-12-13 05:00:00,60.688,13,12,4,5,0.6,0.0,100.0,0.0,18.5,32.2
8310,2019-12-13 06:00:00,74.266,13,12,4,6,0.9,0.0,100.0,0.0,18.5,32.6
8311,2019-12-13 07:00:00,98.347,13,12,4,7,1.3,0.0,100.0,0.0,18.6,32.4
8312,2019-12-13 08:00:00,94.927,13,12,4,8,1.4,0.0,100.0,8.0,17.3,30.5
8313,2019-12-13 09:00:00,94.246,13,12,4,9,1.8,0.0,100.0,46.0,15.7,27.9
8314,2019-12-13 10:00:00,91.187,13,12,4,10,1.8,0.0,100.0,39.0,14.0,22.6
8315,2019-12-13 11:00:00,112.24,13,12,4,11,1.6,0.1,100.0,35.0,13.2,25.6
8316,2019-12-13 12:00:00,90.121,13,12,4,12,1.7,0.0,100.0,39.0,13.7,29.3
8317,2019-12-13 13:00:00,96.02,13,12,4,13,1.8,0.1,100.0,26.0,16.7,27.5
8318,2019-12-13 14:00:00,116.731,13,12,4,14,2.8,0.2,100.0,31.0,16.5,29.7
8319,2019-12-13 15:00:00,93.803,13,12,4,15,3.8,0.1,100.0,16.0,18.7,32.2
8320,2019-12-13 16:00:00,110.185,13,12,4,16,4.2,0.0,100.0,0.0,18.8,32.9
8321,2019-12-13 17:00:00,105.237,13,12,4,17,4.3,0.2,100.0,0.0,19.9,34.6
8322,2019-12-13 18:00:00,106.49,13,12,4,18,3.8,0.5,100.0,0.0,20.1,34.2
8323,2019-12-13 19:00:00,144.851,13,12,4,19,3.6,0.3,100.0,0.0,20.2,34.3
8324,2019-12-13 20:00:00,124.451,13,12,4,20,3.6,0.5,100.0,0.0,20.8,35.3
8325,2019-12-13 21:00:00,121.54,13,12,4,21,3.5,0.9,100.0,0.0,22.0,36.5
8326,2019-12-13 22:00:00,107.981,13,12,4,22,3.6,1.2,100.0,0.0,17.4,29.5
8327,2019-12-13 23:00:00,85.595,13,12,4,23,4.2,0.4,100.0,0.0,18.6,31.2
8328,2019-12-14 00:00:00,71.779,14,12,5,0,4.4,0.2,100.0,0.0,22.4,36.4
8329,2019-12-14 01:00:00,68.596,14,12,5,1,4.2,0.1,93.0,0.0,21.2,35.6
8330,2019-12-14 02:00:00,56.940581,14,12,5,2,3.8,0.0,98.0,0.0,19.1,32.8
8331,2019-12-14 03:00:00,48.495781,14,12,5,3,3.6,0.0,100.0,0.0,17.4,31.1
8332,2019-12-14 04:00:00,51.541981,14,12,5,4,3.4,0.1,75.0,0.0,17.2,30.7
8333,2019-12-14 05:00:00,55.154381,14,12,5,5,2.7,0.5,73.0,0.0,16.0,28.7
8334,2019-12-14 06:00:00,68.788881,14,12,5,6,1.9,0.7,100.0,0.0,17.3,30.5
8335,2019-12-14 07:00:00,72.996181,14,12,5,7,2.4,0.8,100.0,0.0,18.9,33.4
8336,2019-12-14 08:00:00,89.003781,14,12,5,8,4.4,0.4,100.0,7.0,25.5,42.9
8337,2019-12-14 09:00:00,93.951581,14,12,5,9,6.6,0.3,100.0,30.0,35.2,56.8
8338,2019-12-14 10:00:00,104.821581,14,12,5,10,6.3,0.5,39.0,85.0,31.3,50.8
8339,2019-12-14 11:00:00,103.069781,14,12,5,11,6.4,0.0,51.0,186.0,27.8,44.4
8340,2019-12-14 12:00:00,105.696981,14,12,5,12,6.3,0.2,88.0,199.0,24.7,39.1
8341,2019-12-14 13:00:00,114.824481,14,12,5,13,6.4,0.2,39.0,174.0,27.7,44.8
8342,2019-12-14 14:00:00,112.483481,14,12,5,14,6.2,0.0,28.0,112.0,26.8,44.0
8343,2019-12-14 15:00:00,91.118281,14,12,5,15,5.8,0.0,72.0,42.0,24.4,41.3
8344,2019-12-14 16:00:00,111.611481,14,12,5,16,5.7,0.0,68.0,1.0,21.6,37.1
8345,2019-12-14 17:00:00,123.927681,14,12,5,17,5.8,0.2,80.0,0.0,22.7,39.0
8346,2019-12-14 18:00:00,116.494881,14,12,5,18,5.7,0.3,89.0,0.0,26.8,45.0
8347,2019-12-14 19:00:00,119.496781,14,12,5,19,6.3,0.4,76.0,0.0,27.6,46.5
8348,2019-12-14 20:00:00,110.553081,14,12,5,20,6.5,0.0,48.0,0.0,27.2,45.8
8349,2019-12-14 21:00:00,97.916781,14,12,5,21,6.3,0.0,16.0,0.0,24.2,41.2
8350,2019-12-14 22:00:00,93.323781,14,12,5,22,6.0,0.0,8.0,0.0,17.1,31.4
8351,2019-12-14 23:00:00,77.547181,14,12,5,23,5.4,0.0,42.0,0.0,11.3,24.5
8352,2019-12-15 00:00:00,71.492581,15,12,6,0,4.6,0.0,85.0,0.0,9.8,22.0
8353,2019-12-15 01:00:00,64.548881,15,12,6,1,4.4,0.0,100.0,0.0,9.6,21.2
8354,2019-12-15 02:00:00,56.216181,15,12,6,2,4.5,0.0,98.0,0.0,9.8,20.5
8355,2019-12-15 03:00:00,57.164181,15,12,6,3,5.2,0.3,100.0,0.0,13.9,27.5
8356,2019-12-15 04:00:00,51.796781,15,12,6,4,5.7,1.0,100.0,0.0,17.7,31.7
8357,2019-12-15 05:00:00,46.739481,15,12,6,5,6.6,1.8,100.0,0.0,18.9,33.5
8358,2019-12-15 06:00:00,52.093781,15,12,6,6,7.8,1.2,100.0,0.0,20.4,35.8
8359,2019-12-15 07:00:00,61.558881,15,12,6,7,9.0,1.2,100.0,0.0,23.6,40.6
8360,2019-12-15 08:00:00,67.892081,15,12,6,8,10.0,0.2,100.0,2.0,26.5,44.7
8361,2019-12-15 09:00:00,87.326181,15,12,6,9,10.4,0.2,100.0,16.0,26.8,44.9
8362,2019-12-15 10:00:00,104.372481,15,12,6,10,10.5,0.4,100.0,47.0,22.9,39.3
8363,2019-12-15 11:00:00,109.469681,15,12,6,11,10.1,0.8,100.0,32.0,22.1,37.2
8364,2019-12-15 12:00:00,117.647781,15,12,6,12,9.9,1.5,100.0,17.0,18.8,31.7
8365,2019-12-15 13:00:00,111.977681,15,12,6,13,9.5,1.8,100.0,22.0,15.5,27.1
8366,2019-12-15 14:00:00,99.087181,15,12,6,14,8.9,0.6,100.0,32.0,14.8,26.6
8367,2019-12-15 15:00:00,106.476681,15,12,6,15,8.2,0.2,100.0,19.0,14.4,26.6
8368,2019-12-15 16:00:00,108.099581,15,12,6,16,7.8,0.0,81.0,0.0,14.6,27.2
8369,2019-12-15 17:00:00,107.568081,15,12,6,17,7.5,0.0,92.0,0.0,14.8,27.5
8370,2019-12-15 18:00:00,124.105681,15,12,6,18,7.2,0.0,86.0,0.0,14.5,26.6
8371,2019-12-15 19:00:00,129.707781,15,12,6,19,6.7,0.0,68.0,0.0,14.0,26.3
8372,2019-12-15 20:00:00,127.198181,15,12,6,20,6.4,0.0,49.0,0.0,13.1,25.5
8373,2019-12-15 21:00:00,117.190081,15,12,6,21,6.2,0.0,55.0,0.0,11.8,24.3
8374,2019-12-15 22:00:00,97.768981,15,12,6,22,5.9,0.0,43.0,0.0,10.8,23.0
8375,2019-12-15 23:00:00,77.133481,15,12,6,23,5.8,0.0,62.0,0.0,9.8,22.4
8376,2019-12-16 00:00:00,60.660281,16,12,0,0,5.6,0.1,78.0,0.0,9.0,21.4
8377,2019-12-16 01:00:00,47.735871,16,12,0,1,5.7,1.6,92.0,0.0,8.7,20.0
8378,2019-12-16 02:00:00,43.683271,16,12,0,2,5.6,0.8,100.0,0.0,6.2,16.1
8379,2019-12-16 03:00:00,47.566871,16,12,0,3,5.3,0.4,100.0,0.0,6.5,14.8
8380,2019-12-16 04:00:00,57.104671,16,12,0,4,5.6,0.9,100.0,0.0,8.1,17.6
8381,2019-12-16 05:00:00,57.673971,16,12,0,5,6.1,0.5,100.0,0.0,8.9,19.9
8382,2019-12-16 06:00:00,69.122971,16,12,0,6,6.5,0.2,100.0,0.0,10.2,21.9
8383,2019-12-16 07:00:00,89.992271,16,12,0,7,6.6,0.0,84.0,0.0,12.1,24.8
8384,2019-12-16 08:00:00,92.831671,16,12,0,8,6.5,0.0,45.0,10.0,12.2,24.7
8385,2019-12-16 09:00:00,94.070971,16,12,0,9,6.9,0.0,47.0,67.0,11.6,22.5
8386,2019-12-16 10:00:00,80.460571,16,12,0,10,7.7,0.0,45.0,143.0,9.9,18.7
8387,2019-12-16 11:00:00,74.334671,16,12,0,11,8.5,0.0,44.0,175.0,9.5,15.9
8388,2019-12-16 12:00:00,65.255371,16,12,0,12,9.6,0.0,43.0,220.0,10.2,16.1
8389,2019-12-16 13:00:00,76.751971,16,12,0,13,9.8,0.0,35.0,177.0,8.5,15.3
8390,2019-12-16 14:00:00,77.518571,16,12,0,14,9.6,0.0,31.0,117.0,7.7,16.3
8391,2019-12-16 15:00:00,78.142571,16,12,0,15,8.4,0.0,27.0,44.0,8.5,20.0
8392,2019-12-16 16:00:00,83.729271,16,12,0,16,7.3,0.0,31.0,1.0,9.3,21.8
8393,2019-12-16 17:00:00,104.524471,16,12,0,17,6.7,0.0,30.0,0.0,10.1,23.1
8394,2019-12-16 18:00:00,122.612271,16,12,0,18,6.2,0.0,13.0,0.0,9.8,23.4
8395,2019-12-16 19:00:00,123.285571,16,12,0,19,5.5,0.0,2.0,0.0,9.7,23.0
8396,2019-12-16 20:00:00,124.545271,16,12,0,20,5.1,0.0,17.0,0.0,10.5,24.3
8397,2019-12-16 21:00:00,110.543971,16,12,0,21,4.8,0.0,28.0,0.0,10.7,24.5
8398,2019-12-16 22:00:00,102.364471,16,12,0,22,4.5,0.0,35.0,0.0,9.4,22.1
8399,2019-12-16 23:00:00,82.690971,16,12,0,23,4.4,0.0,32.0,0.0,9.7,21.8
8400,2019-12-17 00:00:00,62.881471,17,12,1,0,4.4,0.0,56.0,0.0,10.0,22.7
8401,2019-12-17 01:00:00,64.335117,17,12,1,1,4.4,0.0,76.0,0.0,10.5,22.6
8402,2019-12-17 02:00:00,48.837417,17,12,1,2,4.6,0.0,61.0,0.0,9.0,21.4
8403,2019-12-17 03:00:00,59.979117,17,12,1,3,4.5,0.0,35.0,0.0,7.4,13.7
8404,2019-12-17 04:00:00,51.818017,17,12,1,4,4.5,0.0,57.0,0.0,7.4,14.9
8405,2019-12-17 05:00:00,63.270317,17,12,1,5,4.5,0.1,20.0,0.0,7.7,16.8
8406,2019-12-17 06:00:00,81.657617,17,12,1,6,4.3,0.0,8.0,0.0,9.3,19.7
8407,2019-12-17 07:00:00,97.082317,17,12,1,7,4.1,0.0,18.0,0.0,10.0,22.2
8408,2019-12-17 08:00:00,95.823117,17,12,1,8,4.2,0.0,26.0,16.0,9.8,21.1
8409,2019-12-17 09:00:00,92.644717,17,12,1,9,5.2,0.0,30.0,89.0,9.8,18.7
8410,2019-12-17 10:00:00,80.079917,17,12,1,10,6.7,0.0,32.0,152.0,8.1,14.9
8411,2019-12-17 11:00:00,63.759617,17,12,1,11,8.1,0.0,23.0,213.0,7.6,11.9
8412,2019-12-17 12:00:00,61.688017,17,12,1,12,9.4,0.0,32.0,241.0,8.9,14.3
8413,2019-12-17 13:00:00,79.061517,17,12,1,13,9.9,0.0,27.0,199.0,9.4,18.0
8414,2019-12-17 14:00:00,79.901317,17,12,1,14,9.6,0.0,21.0,130.0,9.4,19.5
8415,2019-12-17 15:00:00,76.177517,17,12,1,15,8.5,0.0,43.0,48.0,9.2,20.9
8416,2019-12-17 16:00:00,75.162817,17,12,1,16,7.2,0.0,37.0,1.0,9.5,22.1
8417,2019-12-17 17:00:00,85.695417,17,12,1,17,6.5,0.0,26.0,0.0,9.7,23.1
8418,2019-12-17 18:00:00,93.990817,17,12,1,18,6.2,0.0,18.0,0.0,9.4,21.6
8419,2019-12-17 19:00:00,122.927517,17,12,1,19,5.5,0.0,47.0,0.0,9.0,21.2
8420,2019-12-17 20:00:00,114.486517,17,12,1,20,5.1,0.0,25.0,0.0,9.4,21.9
8421,2019-12-17 21:00:00,106.286017,17,12,1,21,4.9,0.0,2.0,0.0,10.4,23.8
8422,2019-12-17 22:00:00,92.456717,17,12,1,22,4.8,0.0,3.0,0.0,9.2,23.2
8423,2019-12-17 23:00:00,78.573417,17,12,1,23,4.7,0.0,17.0,0.0,8.4,20.7
8424,2019-12-18 00:00:00,69.906117,18,12,2,0,5.1,0.0,49.0,0.0,7.9,20.8
8425,2019-12-18 01:00:00,64.105944,18,12,2,1,5.8,0.0,47.0,0.0,11.2,26.9
8426,2019-12-18 02:00:00,58.139,18,12,2,2,6.0,0.0,23.0,0.0,10.7,25.7
8427,2019-12-18 03:00:00,57.491,18,12,2,3,6.3,0.0,11.0,0.0,11.5,26.7
8428,2019-12-18 04:00:00,48.604,18,12,2,4,7.2,0.0,79.0,0.0,12.0,27.5
