,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
18329,2021-02-02 17:00:00,107.735,2,2,1,17,8.6,0.4,100.0,0.0,15.3,28.1
18330,2021-02-02 18:00:00,129.803,2,2,1,18,8.9,0.0,100.0,0.0,15.0,28.4
18331,2021-02-02 19:00:00,153.706,2,2,1,19,8.5,1.2,100.0,0.0,15.8,29.2
18332,2021-02-02 20:00:00,148.819,2,2,1,20,8.8,1.2,100.0,0.0,16.0,29.1
18333,2021-02-02 21:00:00,139.496,2,2,1,21,9.0,0.7,100.0,0.0,17.4,30.6
18334,2021-02-02 22:00:00,123.46,2,2,1,22,9.3,0.3,100.0,0.0,16.8,30.6
18335,2021-02-02 23:00:00,107.891,2,2,1,23,9.2,0.6,100.0,0.0,16.3,29.3
18336,2021-02-03 00:00:00,85.633,3,2,2,0,9.3,0.5,100.0,0.0,16.9,30.7
18337,2021-02-03 01:00:00,71.027,3,2,2,1,9.4,0.0,82.0,0.0,15.9,29.8
18338,2021-02-03 02:00:00,61.531,3,2,2,2,9.4,0.2,88.0,0.0,15.3,29.2
18339,2021-02-03 03:00:00,62.167,3,2,2,3,9.3,0.0,100.0,0.0,12.5,25.2
18340,2021-02-03 04:00:00,58.413,3,2,2,4,9.2,0.0,100.0,0.0,12.9,26.0
18341,2021-02-03 05:00:00,59.718,3,2,2,5,9.0,0.0,100.0,0.0,13.4,26.0
18342,2021-02-03 06:00:00,68.924,3,2,2,6,8.9,0.0,100.0,0.0,12.4,24.5
18343,2021-02-03 07:00:00,83.045,3,2,2,7,8.6,0.0,100.0,0.0,11.9,23.2
18344,2021-02-03 08:00:00,100.481,3,2,2,8,8.8,0.2,100.0,12.0,12.3,22.9
18345,2021-02-03 09:00:00,97.026,3,2,2,9,9.0,0.9,79.0,23.0,10.4,18.9
18346,2021-02-03 10:00:00,97.305,3,2,2,10,9.2,1.9,100.0,22.0,6.2,14.5
18347,2021-02-03 11:00:00,104.386,3,2,2,11,9.4,1.1,100.0,29.0,8.4,16.9
18348,2021-02-03 12:00:00,114.661,3,2,2,12,10.1,1.4,100.0,102.0,12.2,22.9
18349,2021-02-03 13:00:00,120.403,3,2,2,13,10.9,0.8,100.0,129.0,16.2,30.1
18350,2021-02-03 14:00:00,116.543,3,2,2,14,11.0,1.8,100.0,51.0,22.1,38.7
18351,2021-02-03 15:00:00,104.72,3,2,2,15,10.8,1.4,69.0,10.0,22.5,40.1
18352,2021-02-03 16:00:00,95.891,3,2,2,16,10.6,0.2,100.0,16.0,23.8,41.1
18353,2021-02-03 17:00:00,102.682,3,2,2,17,9.9,0.4,65.0,1.0,25.3,42.7
18354,2021-02-03 18:00:00,132.007,3,2,2,18,9.4,0.7,74.0,0.0,22.1,38.8
18355,2021-02-03 19:00:00,151.8,3,2,2,19,8.8,0.0,96.0,0.0,19.4,35.0
18356,2021-02-03 20:00:00,152.06,3,2,2,20,8.1,1.1,100.0,0.0,22.7,40.0
18357,2021-02-03 21:00:00,131.392,3,2,2,21,8.2,1.5,100.0,0.0,28.8,48.2
18358,2021-02-03 22:00:00,118.865,3,2,2,22,8.4,0.6,95.0,0.0,26.4,45.3
18359,2021-02-03 23:00:00,104.741,3,2,2,23,8.2,0.0,100.0,0.0,28.8,48.2
18360,2021-02-04 00:00:00,88.244,4,2,3,0,7.6,0.2,100.0,0.0,30.2,50.0
18361,2021-02-04 01:00:00,68.327,4,2,3,1,6.9,0.5,100.0,0.0,30.9,50.7
18362,2021-02-04 02:00:00,60.13,4,2,3,2,6.4,0.6,100.0,0.0,26.6,44.3
18363,2021-02-04 03:00:00,62.321,4,2,3,3,6.3,0.4,100.0,0.0,23.2,39.0
18364,2021-02-04 04:00:00,60.137,4,2,3,4,6.1,0.1,100.0,0.0,22.6,38.1
18365,2021-02-04 05:00:00,63.784,4,2,3,5,6.1,0.0,100.0,0.0,20.1,34.6
18366,2021-02-04 06:00:00,67.065,4,2,3,6,5.9,0.0,96.0,0.0,18.8,32.4
18367,2021-02-04 07:00:00,87.39,4,2,3,7,6.1,0.0,90.0,0.0,17.4,30.0
18368,2021-02-04 08:00:00,103.654,4,2,3,8,6.2,0.0,87.0,20.0,16.3,27.1
18369,2021-02-04 09:00:00,94.648,4,2,3,9,6.4,0.0,57.0,64.0,17.9,28.4
18370,2021-02-04 10:00:00,97.429,4,2,3,10,6.8,0.0,63.0,144.0,14.9,22.4
18371,2021-02-04 11:00:00,101.008,4,2,3,11,7.4,0.0,58.0,201.0,15.0,21.9
18372,2021-02-04 12:00:00,125.95,4,2,3,12,8.2,0.0,83.0,263.0,14.8,21.1
18373,2021-02-04 13:00:00,103.512,4,2,3,13,8.6,0.0,100.0,244.0,14.5,20.7
18374,2021-02-04 14:00:00,101.752,4,2,3,14,8.7,0.0,100.0,186.0,11.7,17.4
18375,2021-02-04 15:00:00,95.635,4,2,3,15,8.4,0.0,90.0,119.0,5.9,10.7
18376,2021-02-04 16:00:00,91.95,4,2,3,16,7.4,0.0,67.0,50.0,4.6,7.3
18377,2021-02-04 17:00:00,101.731,4,2,3,17,6.8,0.0,58.0,1.0,5.8,8.2
18378,2021-02-04 18:00:00,127.793,4,2,3,18,6.5,0.0,71.0,0.0,4.9,7.9
18379,2021-02-04 19:00:00,158.112,4,2,3,19,3.0,0.0,83.0,0.0,5.4,7.6
18380,2021-02-04 20:00:00,149.004,4,2,3,20,2.0,0.0,86.0,0.0,5.5,9.8
18381,2021-02-04 21:00:00,134.442,4,2,3,21,1.7,0.0,60.0,0.0,6.8,14.0
18382,2021-02-04 22:00:00,115.598,4,2,3,22,1.4,0.0,38.0,0.0,7.3,17.7
18383,2021-02-04 23:00:00,112.365,4,2,3,23,1.1,0.0,61.0,0.0,6.9,16.8
18384,2021-02-05 00:00:00,92.674,5,2,4,0,1.0,0.0,40.0,0.0,9.3,20.6
18385,2021-02-05 01:00:00,72.79,5,2,4,1,1.8,0.0,70.0,0.0,9.9,22.9
18386,2021-02-05 02:00:00,65.598,5,2,4,2,2.1,0.0,88.0,0.0,9.0,21.7
18387,2021-02-05 03:00:00,62.575,5,2,4,3,2.5,0.0,90.0,0.0,8.0,19.6
18388,2021-02-05 04:00:00,61.842,5,2,4,4,2.8,0.3,91.0,0.0,6.6,16.8
18389,2021-02-05 05:00:00,60.859,5,2,4,5,2.6,0.3,92.0,0.0,4.9,13.8
18390,2021-02-05 06:00:00,70.882,5,2,4,6,2.2,0.6,100.0,0.0,5.4,12.9
18391,2021-02-05 07:00:00,89.26,5,2,4,7,2.6,0.3,100.0,0.0,5.8,13.8
18392,2021-02-05 08:00:00,101.632,5,2,4,8,3.1,0.6,100.0,24.0,6.8,15.4
18393,2021-02-05 09:00:00,100.562,5,2,4,9,4.3,0.7,100.0,71.0,7.9,14.8
18394,2021-02-05 10:00:00,101.363,5,2,4,10,5.0,0.7,100.0,84.0,8.0,12.2
18395,2021-02-05 11:00:00,102.348,5,2,4,11,5.5,0.6,100.0,81.0,8.1,11.5
18396,2021-02-05 12:00:00,107.758,5,2,4,12,5.9,0.4,100.0,81.0,9.7,13.0
18397,2021-02-05 13:00:00,115.88,5,2,4,13,6.1,0.4,100.0,81.0,8.2,12.6
18398,2021-02-05 14:00:00,124.617,5,2,4,14,6.2,0.2,100.0,51.0,3.5,7.2
18399,2021-02-05 15:00:00,131.611,5,2,4,15,6.2,0.2,100.0,34.0,5.8,11.1
18400,2021-02-05 16:00:00,122.933,5,2,4,16,5.9,0.2,100.0,8.0,0.8,4.8
18401,2021-02-05 17:00:00,113.541,5,2,4,17,5.7,0.1,100.0,0.0,2.6,4.8
18402,2021-02-05 18:00:00,123.843,5,2,4,18,5.5,0.0,100.0,0.0,4.6,6.9
18403,2021-02-05 19:00:00,161.327,5,2,4,19,5.1,0.0,100.0,0.0,5.6,7.6
18404,2021-02-05 20:00:00,154.654,5,2,4,20,5.0,0.0,100.0,0.0,9.0,10.5
18405,2021-02-05 21:00:00,143.426,5,2,4,21,4.8,0.0,100.0,0.0,8.3,15.5
18406,2021-02-05 22:00:00,133.653,5,2,4,22,4.8,0.0,100.0,0.0,6.9,13.7
18407,2021-02-05 23:00:00,123.352,5,2,4,23,4.7,0.0,100.0,0.0,8.3,16.0
18408,2021-02-06 00:00:00,106.351,6,2,5,0,4.6,0.0,100.0,0.0,8.7,17.4
18409,2021-02-06 01:00:00,86.55,6,2,5,1,4.6,0.1,100.0,0.0,8.3,17.1
18410,2021-02-06 02:00:00,72.706,6,2,5,2,4.5,0.4,100.0,0.0,9.3,17.7
18411,2021-02-06 03:00:00,65.112,6,2,5,3,4.5,1.1,100.0,0.0,9.6,18.4
18412,2021-02-06 04:00:00,62.555,6,2,5,4,4.4,0.4,100.0,0.0,10.2,20.2
18413,2021-02-06 05:00:00,61.566,6,2,5,5,4.2,0.5,100.0,0.0,11.6,21.6
18414,2021-02-06 06:00:00,63.235,6,2,5,6,4.1,0.5,100.0,0.0,11.8,22.4
18415,2021-02-06 07:00:00,68.127,6,2,5,7,3.9,1.1,100.0,0.0,12.3,22.6
18416,2021-02-06 08:00:00,84.972,6,2,5,8,3.9,0.6,100.0,8.0,12.3,22.1
18417,2021-02-06 09:00:00,102.102,6,2,5,9,4.1,0.6,100.0,30.0,14.5,24.1
18418,2021-02-06 10:00:00,118.695,6,2,5,10,4.3,0.5,100.0,39.0,14.6,24.1
18419,2021-02-06 11:00:00,133.797,6,2,5,11,4.5,0.4,100.0,57.0,17.1,26.3
18420,2021-02-06 12:00:00,162.536,6,2,5,12,4.8,0.4,100.0,76.0,16.3,27.0
18421,2021-02-06 13:00:00,163.535,6,2,5,13,4.9,0.2,100.0,56.0,18.3,31.2
18422,2021-02-06 14:00:00,166.347,6,2,5,14,5.0,0.2,100.0,57.0,18.1,30.5
18423,2021-02-06 15:00:00,148.477,6,2,5,15,4.9,0.0,100.0,38.0,18.2,31.1
18424,2021-02-06 16:00:00,143.427,6,2,5,16,4.6,0.0,100.0,19.0,17.4,29.9
18425,2021-02-06 17:00:00,149.879,6,2,5,17,4.2,0.0,100.0,1.0,17.8,30.3
18426,2021-02-06 18:00:00,176.77,6,2,5,18,3.9,0.1,100.0,0.0,17.8,30.7
18427,2021-02-06 19:00:00,183.512,6,2,5,19,2.9,0.4,87.0,0.0,17.9,30.7
18428,2021-02-06 20:00:00,154.19,6,2,5,20,2.7,0.4,95.0,0.0,16.7,29.1
18429,2021-02-06 21:00:00,134.937,6,2,5,21,2.3,0.5,73.0,0.0,18.3,31.8
18430,2021-02-06 22:00:00,121.957,6,2,5,22,1.9,0.1,100.0,0.0,15.6,27.9
18431,2021-02-06 23:00:00,119.141,6,2,5,23,1.4,0.0,100.0,0.0,15.0,26.8
18432,2021-02-07 00:00:00,98.296,7,2,6,0,1.1,0.2,100.0,0.0,15.5,27.6
18433,2021-02-07 01:00:00,84.354,7,2,6,1,1.0,0.2,95.0,0.0,18.1,31.5
18434,2021-02-07 02:00:00,71.981,7,2,6,2,0.8,0.1,100.0,0.0,16.6,29.2
18435,2021-02-07 03:00:00,68.871,7,2,6,3,0.7,0.0,100.0,0.0,15.2,26.7
18436,2021-02-07 04:00:00,64.782,7,2,6,4,0.6,0.0,100.0,0.0,16.3,28.1
18437,2021-02-07 05:00:00,62.175,7,2,6,5,0.6,0.0,100.0,0.0,17.5,30.8
18438,2021-02-07 06:00:00,58.753,7,2,6,6,0.5,0.0,100.0,0.0,17.0,29.9
18439,2021-02-07 07:00:00,69.897,7,2,6,7,0.3,0.0,100.0,1.0,16.6,29.2
18440,2021-02-07 08:00:00,82.721,7,2,6,8,0.7,0.0,100.0,33.0,14.8,29.3
18441,2021-02-07 09:00:00,102.764,7,2,6,9,1.5,0.0,100.0,103.0,15.7,24.2
18442,2021-02-07 10:00:00,127.089,7,2,6,10,2.5,0.3,100.0,144.0,14.8,20.9
18443,2021-02-07 11:00:00,144.346,7,2,6,11,3.3,0.3,100.0,154.0,14.4,20.5
18444,2021-02-07 12:00:00,182.163,7,2,6,12,3.7,0.0,100.0,125.0,13.7,19.5
18445,2021-02-07 13:00:00,162.256,7,2,6,13,3.9,0.1,100.0,91.0,14.5,21.0
18446,2021-02-07 14:00:00,154.754,7,2,6,14,3.8,0.3,100.0,58.0,15.7,23.2
18447,2021-02-07 15:00:00,144.964,7,2,6,15,3.0,0.8,100.0,21.0,14.1,21.6
18448,2021-02-07 16:00:00,135.577,7,2,6,16,2.3,1.0,100.0,12.0,12.6,20.6
18449,2021-02-07 17:00:00,128.982,7,2,6,17,1.4,0.5,100.0,1.0,12.2,20.5
18450,2021-02-07 18:00:00,168.386,7,2,6,18,0.8,0.0,100.0,0.0,10.8,17.9
18451,2021-02-07 19:00:00,162.596,7,2,6,19,0.2,0.0,100.0,0.0,11.0,17.6
18452,2021-02-07 20:00:00,161.211,7,2,6,20,-0.4,0.0,100.0,0.0,11.6,18.1
18453,2021-02-07 21:00:00,147.37,7,2,6,21,-1.0,0.0,100.0,0.0,12.1,19.2
18454,2021-02-07 22:00:00,140.904,7,2,6,22,-1.6,0.0,100.0,0.0,13.2,19.7
18455,2021-02-07 23:00:00,128.449,7,2,6,23,-2.2,0.0,100.0,0.0,12.4,18.4
18456,2021-02-08 00:00:00,103.566,8,2,0,0,-2.9,0.0,100.0,0.0,10.4,15.8
18457,2021-02-08 01:00:00,85.494,8,2,0,1,-3.6,0.0,100.0,0.0,10.5,15.9
18458,2021-02-08 02:00:00,77.484,8,2,0,2,-4.2,0.0,100.0,0.0,9.8,14.8
18459,2021-02-08 03:00:00,73.962,8,2,0,3,-4.8,0.0,100.0,0.0,10.7,15.5
18460,2021-02-08 04:00:00,72.982,8,2,0,4,-5.3,0.0,100.0,0.0,11.3,17.1
18461,2021-02-08 05:00:00,77.362,8,2,0,5,-5.7,0.0,74.0,0.0,9.7,16.1
18462,2021-02-08 06:00:00,73.468,8,2,0,6,-6.0,0.0,78.0,0.0,9.0,15.6
18463,2021-02-08 07:00:00,89.315,8,2,0,7,-7.2,0.0,92.0,1.0,9.2,14.0
18464,2021-02-08 08:00:00,104.035,8,2,0,8,-6.9,0.0,94.0,37.0,9.7,13.8
18465,2021-02-08 09:00:00,102.676,8,2,0,9,-6.5,0.0,81.0,80.0,8.9,12.5
18466,2021-02-08 10:00:00,98.425,8,2,0,10,-5.9,0.0,100.0,137.0,10.4,14.3
18467,2021-02-08 11:00:00,110.433,8,2,0,11,-5.1,0.0,100.0,211.0,10.4,14.5
18468,2021-02-08 12:00:00,123.182,8,2,0,12,-4.4,0.0,100.0,218.0,10.2,14.0
18469,2021-02-08 13:00:00,126.452,8,2,0,13,-3.9,0.0,100.0,218.0,10.0,13.7
18470,2021-02-08 14:00:00,130.515,8,2,0,14,-3.7,0.0,100.0,180.0,11.6,16.6
18471,2021-02-08 15:00:00,116.363,8,2,0,15,-3.9,0.0,100.0,115.0,11.5,16.8
18472,2021-02-08 16:00:00,100.791,8,2,0,16,-4.5,0.0,100.0,39.0,9.9,16.3
18473,2021-02-08 17:00:00,109.561,8,2,0,17,-5.4,0.0,100.0,2.0,11.0,18.1
18474,2021-02-08 18:00:00,128.309,8,2,0,18,-6.0,0.0,100.0,0.0,10.6,18.3
18475,2021-02-08 19:00:00,179.554,8,2,0,19,-6.4,0.0,100.0,0.0,10.3,17.9
18476,2021-02-08 20:00:00,158.625,8,2,0,20,-6.7,0.0,100.0,0.0,10.2,17.1
18477,2021-02-08 21:00:00,142.483,8,2,0,21,-7.0,0.0,100.0,0.0,8.8,14.7
18478,2021-02-08 22:00:00,132.439,8,2,0,22,-7.2,0.0,100.0,0.0,8.2,12.7
18479,2021-02-08 23:00:00,123.938,8,2,0,23,-7.4,0.0,100.0,0.0,6.6,9.9
18480,2021-02-09 00:00:00,101.321,9,2,1,0,-7.8,0.0,93.0,0.0,7.0,11.6
18481,2021-02-09 01:00:00,86.38,9,2,1,1,-8.3,0.0,70.0,0.0,5.2,9.2
18482,2021-02-09 02:00:00,79.783,9,2,1,2,-8.9,0.0,83.0,0.0,5.6,7.6
18483,2021-02-09 03:00:00,74.853,9,2,1,3,-9.5,0.0,94.0,0.0,4.8,8.5
18484,2021-02-09 04:00:00,69.849,9,2,1,4,-10.0,0.0,90.0,0.0,4.9,8.7
18485,2021-02-09 05:00:00,75.514,9,2,1,5,-10.2,0.0,89.0,0.0,5.4,8.9
18486,2021-02-09 06:00:00,71.555,9,2,1,6,-10.8,0.0,94.0,0.0,4.7,8.7
18487,2021-02-09 07:00:00,94.437,9,2,1,7,-10.1,0.0,90.0,1.0,4.0,5.8
18488,2021-02-09 08:00:00,102.569,9,2,1,8,-9.6,0.0,94.0,36.0,4.4,5.9
18489,2021-02-09 09:00:00,103.609,9,2,1,9,-8.1,0.0,100.0,108.0,4.8,6.4
18490,2021-02-09 10:00:00,106.812,9,2,1,10,-7.4,0.0,100.0,165.0,5.8,7.6
18491,2021-02-09 11:00:00,126.753,9,2,1,11,-6.8,0.0,100.0,242.0,3.6,5.0
18492,2021-02-09 12:00:00,127.944,9,2,1,12,-6.1,0.0,100.0,303.0,4.2,5.2
18493,2021-02-09 13:00:00,124.421,9,2,1,13,-5.6,0.0,92.0,332.0,4.1,5.4
18494,2021-02-09 14:00:00,132.882,9,2,1,14,-5.5,0.0,94.0,259.0,4.8,6.4
18495,2021-02-09 15:00:00,120.025,9,2,1,15,-5.8,0.0,89.0,186.0,5.6,7.9
18496,2021-02-09 16:00:00,113.932,9,2,1,16,-6.5,0.0,75.0,62.0,5.0,8.1
18497,2021-02-09 17:00:00,121.132,9,2,1,17,-7.8,0.0,61.0,4.0,5.5,11.2
18498,2021-02-09 18:00:00,134.07,9,2,1,18,-9.0,0.0,58.0,0.0,6.2,12.6
18499,2021-02-09 19:00:00,174.307,9,2,1,19,-9.3,0.0,54.0,0.0,6.7,14.6
18500,2021-02-09 20:00:00,164.127,9,2,1,20,-9.3,0.0,29.0,0.0,7.2,16.4
18501,2021-02-09 21:00:00,147.114,9,2,1,21,-9.5,0.0,28.0,0.0,7.6,14.5
18502,2021-02-09 22:00:00,127.104,9,2,1,22,-9.9,0.0,44.0,0.0,7.1,15.4
18503,2021-02-09 23:00:00,133.507,9,2,1,23,-10.3,0.0,48.0,0.0,7.8,16.6
18504,2021-02-10 00:00:00,113.715,10,2,2,0,-10.8,0.0,57.0,0.0,9.8,19.4
18505,2021-02-10 01:00:00,93.114,10,2,2,1,-11.3,0.0,62.0,0.0,10.6,20.7
18506,2021-02-10 02:00:00,88.145,10,2,2,2,-11.8,0.0,70.0,0.0,10.0,20.1
18507,2021-02-10 03:00:00,84.727,10,2,2,3,-12.2,0.0,100.0,0.0,10.7,20.9
18508,2021-02-10 04:00:00,81.671,10,2,2,4,-12.4,0.0,100.0,0.0,12.2,23.0
18509,2021-02-10 05:00:00,81.807,10,2,2,5,-12.3,0.0,100.0,0.0,13.0,23.7
18510,2021-02-10 06:00:00,77.615,10,2,2,6,-12.0,0.0,100.0,0.0,13.6,25.2
18511,2021-02-10 07:00:00,98.374,10,2,2,7,-10.5,0.0,99.0,2.0,14.1,24.9
18512,2021-02-10 08:00:00,109.901,10,2,2,8,-9.8,0.0,99.0,41.0,14.4,24.2
18513,2021-02-10 09:00:00,106.056,10,2,2,9,-8.6,0.0,100.0,118.0,14.4,22.0
18514,2021-02-10 10:00:00,111.458,10,2,2,10,-7.6,0.0,100.0,184.0,16.6,23.9
18515,2021-02-10 11:00:00,122.133,10,2,2,11,-6.7,0.0,100.0,235.0,15.9,22.7
18516,2021-02-10 12:00:00,133.521,10,2,2,12,-6.1,0.0,100.0,276.0,15.5,22.1
18517,2021-02-10 13:00:00,139.844,10,2,2,13,-5.8,0.0,100.0,294.0,13.7,19.7
18518,2021-02-10 14:00:00,126.15,10,2,2,14,-5.7,0.0,100.0,266.0,15.8,22.6
18519,2021-02-10 15:00:00,123.521,10,2,2,15,-6.1,0.0,100.0,177.0,16.5,24.6
18520,2021-02-10 16:00:00,116.206,10,2,2,16,-6.9,0.0,71.0,65.0,15.3,24.4
18521,2021-02-10 17:00:00,112.774,10,2,2,17,-7.9,0.0,64.0,4.0,14.5,24.9
18522,2021-02-10 18:00:00,125.895,10,2,2,18,-8.7,0.0,83.0,0.0,13.2,23.2
18523,2021-02-10 19:00:00,175.528,10,2,2,19,-8.6,0.0,86.0,0.0,10.8,20.6
18524,2021-02-10 20:00:00,159.913,10,2,2,20,-8.8,0.0,94.0,0.0,8.8,18.0
18525,2021-02-10 21:00:00,155.207,10,2,2,21,-9.6,0.0,93.0,0.0,9.5,16.5
18526,2021-02-10 22:00:00,150.802,10,2,2,22,-10.2,0.0,61.0,0.0,8.4,14.5
18527,2021-02-10 23:00:00,149.387,10,2,2,23,-9.7,0.0,41.0,0.0,7.1,12.0
18528,2021-02-11 00:00:00,129.707,11,2,3,0,-9.5,0.0,24.0,0.0,7.2,11.5
18529,2021-02-11 01:00:00,107.169,11,2,3,1,-8.7,0.0,28.0,0.0,6.9,12.5
18530,2021-02-11 02:00:00,98.926,11,2,3,2,-8.7,0.0,42.0,0.0,7.0,13.0
18531,2021-02-11 03:00:00,91.349,11,2,3,3,-8.4,0.0,52.0,0.0,6.9,13.5
18532,2021-02-11 04:00:00,87.925,11,2,3,4,-8.4,0.0,67.0,0.0,7.5,14.3
18533,2021-02-11 05:00:00,87.124,11,2,3,5,-9.3,0.0,77.0,0.0,7.9,13.9
18534,2021-02-11 06:00:00,89.237,11,2,3,6,-9.3,0.0,68.0,0.0,7.5,13.5
18535,2021-02-11 07:00:00,111.386,11,2,3,7,-8.8,0.0,74.0,3.0,7.3,13.2
18536,2021-02-11 08:00:00,117.954,11,2,3,8,-7.9,0.0,75.0,68.0,6.1,11.6
18537,2021-02-11 09:00:00,120.233,11,2,3,9,-7.8,0.0,71.0,185.0,8.8,12.0
18538,2021-02-11 10:00:00,117.978,11,2,3,10,-4.7,0.0,82.0,284.0,7.1,9.6
18539,2021-02-11 11:00:00,119.021,11,2,3,11,-3.4,0.0,81.0,308.0,7.6,10.1
18540,2021-02-11 12:00:00,131.316,11,2,3,12,-2.7,0.0,87.0,298.0,7.6,10.5
18541,2021-02-11 13:00:00,145.17,11,2,3,13,-2.4,0.0,95.0,258.0,8.0,10.9
18542,2021-02-11 14:00:00,127.423,11,2,3,14,-2.4,0.0,97.0,196.0,8.4,11.3
18543,2021-02-11 15:00:00,113.181,11,2,3,15,-2.8,0.0,80.0,123.0,8.3,11.9
18544,2021-02-11 16:00:00,109.424,11,2,3,16,-3.6,0.0,67.0,69.0,8.3,12.3
18545,2021-02-11 17:00:00,119.818,11,2,3,17,-4.7,0.0,55.0,5.0,8.3,13.3
18546,2021-02-11 18:00:00,137.484,11,2,3,18,-6.2,0.0,60.0,0.0,9.7,15.0
18547,2021-02-11 19:00:00,174.484,11,2,3,19,-7.5,0.0,62.0,0.0,9.2,15.0
18548,2021-02-11 20:00:00,165.482,11,2,3,20,-8.2,0.0,59.0,0.0,7.0,14.6
18549,2021-02-11 21:00:00,150.484,11,2,3,21,-8.2,0.0,62.0,0.0,6.3,15.3
18550,2021-02-11 22:00:00,130.753,11,2,3,22,-7.9,0.0,50.0,0.0,7.8,12.8
18551,2021-02-11 23:00:00,134.136,11,2,3,23,-7.6,0.0,42.0,0.0,8.0,12.0
18552,2021-02-12 00:00:00,110.9,12,2,4,0,-7.8,0.0,25.0,0.0,7.3,11.6
18553,2021-02-12 01:00:00,90.528,12,2,4,1,-7.7,0.0,12.0,0.0,6.8,10.7
18554,2021-02-12 02:00:00,83.722,12,2,4,2,-9.6,0.0,5.0,0.0,7.6,11.8
18555,2021-02-12 03:00:00,79.829,12,2,4,3,-11.1,0.0,3.0,0.0,9.0,14.8
18556,2021-02-12 04:00:00,75.479,12,2,4,4,-12.0,0.0,15.0,0.0,9.0,15.7
18557,2021-02-12 05:00:00,86.934,12,2,4,5,-12.4,0.0,36.0,0.0,9.6,16.3
18558,2021-02-12 06:00:00,83.016,12,2,4,6,-13.5,0.0,60.0,0.0,10.2,19.0
18559,2021-02-12 07:00:00,97.313,12,2,4,7,-13.9,0.0,75.0,4.0,10.5,21.1
18560,2021-02-12 08:00:00,103.145,12,2,4,8,-11.8,0.0,52.0,75.0,12.6,21.3
18561,2021-02-12 09:00:00,109.293,12,2,4,9,-8.0,0.0,12.0,209.0,13.4,19.2
18562,2021-02-12 10:00:00,106.285,12,2,4,10,-5.7,0.0,38.0,332.0,13.9,19.8
18563,2021-02-12 11:00:00,109.388,12,2,4,11,-4.2,0.0,42.0,414.0,14.1,19.6
18564,2021-02-12 12:00:00,123.097,12,2,4,12,-3.3,0.0,50.0,443.0,14.6,20.3
18565,2021-02-12 13:00:00,130.029,12,2,4,13,-2.9,0.0,86.0,409.0,16.0,22.6
18566,2021-02-12 14:00:00,124.231,12,2,4,14,-2.8,0.0,89.0,338.0,16.9,24.2
18567,2021-02-12 15:00:00,125.547,12,2,4,15,-3.2,0.0,88.0,239.0,16.9,25.0
18568,2021-02-12 16:00:00,117.979,12,2,4,16,-4.2,0.0,20.0,104.0,15.1,25.3
18569,2021-02-12 17:00:00,117.776,12,2,4,17,-5.3,0.0,1.0,8.0,15.9,27.5
18570,2021-02-12 18:00:00,129.904,12,2,4,18,-6.0,0.0,0.0,0.0,15.1,27.1
18571,2021-02-12 19:00:00,170.791,12,2,4,19,-6.7,0.0,0.0,0.0,15.5,27.4
18572,2021-02-12 20:00:00,163.097,12,2,4,20,-7.5,0.0,0.0,0.0,16.1,28.5
18573,2021-02-12 21:00:00,149.9,12,2,4,21,-8.1,0.0,2.0,0.0,16.5,29.1
18574,2021-02-12 22:00:00,132.617,12,2,4,22,-8.6,0.0,1.0,0.0,14.4,27.2
18575,2021-02-12 23:00:00,131.352,12,2,4,23,-9.1,0.0,0.0,0.0,13.6,26.3
18576,2021-02-13 00:00:00,115.136,13,2,5,0,-9.6,0.0,0.0,0.0,12.9,25.0
18577,2021-02-13 01:00:00,110.142,13,2,5,1,-10.1,0.0,3.0,0.0,11.6,23.7
18578,2021-02-13 02:00:00,102.087,13,2,5,2,-10.6,0.0,10.0,0.0,11.2,23.3
18579,2021-02-13 03:00:00,89.366,13,2,5,3,-11.2,0.0,22.0,0.0,11.4,23.5
18580,2021-02-13 04:00:00,75.383,13,2,5,4,-12.0,0.0,39.0,0.0,11.8,23.1
18581,2021-02-13 05:00:00,78.07,13,2,5,5,-13.0,0.0,34.0,0.0,11.0,21.6
18582,2021-02-13 06:00:00,79.686,13,2,5,6,-13.6,0.0,32.0,0.0,10.8,21.4
18583,2021-02-13 07:00:00,90.454,13,2,5,7,-13.8,0.0,25.0,5.0,13.0,23.4
18584,2021-02-13 08:00:00,102.521,13,2,5,8,-12.8,0.0,9.0,85.0,12.2,21.6
18585,2021-02-13 09:00:00,115.937,13,2,5,9,-9.4,0.0,5.0,224.0,13.0,18.7
18586,2021-02-13 10:00:00,138.63,13,2,5,10,-6.2,0.0,6.0,354.0,12.1,16.8
18587,2021-02-13 11:00:00,146.875,13,2,5,11,-4.1,0.0,14.0,429.0,12.0,16.7
18588,2021-02-13 12:00:00,171.982,13,2,5,12,-2.9,0.0,35.0,449.0,14.1,19.9
18589,2021-02-13 13:00:00,157.636,13,2,5,13,-1.9,0.0,58.0,421.0,14.6,20.3
18590,2021-02-13 14:00:00,130.855,13,2,5,14,-1.2,0.0,56.0,352.0,14.1,19.9
18591,2021-02-13 15:00:00,134.704,13,2,5,15,-1.5,0.0,0.0,240.0,10.4,16.2
18592,2021-02-13 16:00:00,127.688,13,2,5,16,-2.9,0.0,0.0,106.0,8.4,15.5
18593,2021-02-13 17:00:00,126.305,13,2,5,17,-4.5,0.0,0.0,9.0,11.1,17.5
